episode,return,epsilon,replay_size,steps,pred_loss
1599,-19969.0,0.02,500000,3077499,0.0032
1600,-22389.0,0.02,500000,3079499,0.0033
1601,-44870.0,0.02,500000,3081499,0.0033
1602,-66987.0,0.02,500000,3083499,0.0033
1603,-30567.0,0.02,500000,3085499,0.0033
1604,-40167.0,0.02,500000,3087499,0.0033
1605,-22183.0,0.02,500000,3089499,0.0033
1606,-1985.0,0.02,500000,3091499,0.0033
1607,-1978.0,0.02,500000,3093499,0.0033
1608,-12677.0,0.02,500000,3095499,0.0033
1609,1568.0,0.02,500000,3096056,0.0033
1610,-15571.0,0.02,500000,3098056,0.0032
1611,-8767.0,0.02,500000,3100056,0.0032
1612,-63967.0,0.02,500000,3102056,0.0032
1613,-4983.0,0.02,500000,3104056,0.0032
1614,-22387.0,0.02,500000,3106056,0.0032
1615,-45385.0,0.02,500000,3108056,0.0032
1616,-18367.0,0.02,500000,3110056,0.0032
1617,-16769.0,0.02,500000,3112056,0.0032
1618,-1968.0,0.02,500000,3114056,0.0032
1619,-11578.0,0.02,500000,3116056,0.0032
1620,-55468.0,0.02,500000,3118056,0.0029
1621,-31987.0,0.02,500000,3120056,0.0029
1622,-1984.0,0.02,500000,3122056,0.0029
1623,-44579.0,0.02,500000,3124056,0.0029
1624,-34967.0,0.02,500000,3126056,0.0029
1625,-6922.0,0.02,500000,3127306,0.0029
1626,-13871.0,0.02,500000,3129306,0.0029
1627,-9167.0,0.02,500000,3131306,0.0029
1628,-13974.0,0.02,500000,3133306,0.0029
1629,-13268.0,0.02,500000,3135306,0.0029
1630,-42571.0,0.02,500000,3137306,0.0029
1631,-101671.0,0.02,500000,3139306,0.0029
1632,-57868.0,0.02,500000,3141306,0.0029
1633,-21570.0,0.02,500000,3143306,0.0029
1634,-63767.0,0.02,500000,3145306,0.0029
1635,-1974.0,0.02,500000,3147306,0.0029
1636,-17569.0,0.02,500000,3149306,0.0029
1637,-17769.0,0.02,500000,3151306,0.0029
1638,-25880.0,0.02,500000,3153306,0.0029
1639,-27378.0,0.02,500000,3155306,0.0029
1640,-1985.0,0.02,500000,3157306,0.0032
1641,-14567.0,0.02,500000,3159306,0.0032
1642,-68367.0,0.02,500000,3161306,0.0032
1643,-6668.0,0.02,500000,3163306,0.0032
1644,-16967.0,0.02,500000,3165306,0.0032
1645,-42767.0,0.02,500000,3167306,0.0032
1646,-72470.0,0.02,500000,3169306,0.0032
1647,-16968.0,0.02,500000,3171306,0.0032
1648,-73077.0,0.02,500000,3173306,0.0032
1649,-75567.0,0.02,500000,3175306,0.0032
1650,-36188.0,0.02,500000,3177306,0.0031
1651,-49767.0,0.02,500000,3179306,0.0031
1652,-79072.0,0.02,500000,3181306,0.0031
1653,-30767.0,0.02,500000,3183306,0.0031
1654,-7367.0,0.02,500000,3185306,0.0031
1655,-33567.0,0.02,500000,3187306,0.0031
1656,-3987.0,0.02,500000,3189306,0.0031
1657,-64670.0,0.02,500000,3191306,0.0031
1658,-74167.0,0.02,500000,3193306,0.0031
1659,-67367.0,0.02,500000,3195306,0.0031
1660,-33108.0,0.02,500000,3196542,0.0027
1661,-10871.0,0.02,500000,3198542,0.0027
1662,-81875.0,0.02,500000,3200542,0.0027
1663,-40972.0,0.02,500000,3202542,0.0027
1664,-24771.0,0.02,500000,3204542,0.0027
1665,2001.0,0.02,500000,3204652,0.0027
1666,-37187.0,0.02,500000,3206652,0.0027
1667,-11069.0,0.02,500000,3208652,0.0027
1668,-89670.0,0.02,500000,3210652,0.0027
1669,-36367.0,0.02,500000,3212652,0.0027
1670,-18969.0,0.02,500000,3214652,0.0030
1671,-32970.0,0.02,500000,3216652,0.0030
1672,-13167.0,0.02,500000,3218652,0.0030
1673,-34559.0,0.02,500000,3219737,0.0030
1674,-50977.0,0.02,500000,3221737,0.0030
1675,-47674.0,0.02,500000,3223737,0.0030
1676,-9367.0,0.02,500000,3225737,0.0030
1677,-12969.0,0.02,500000,3227737,0.0030
1678,-18787.0,0.02,500000,3229737,0.0030
1679,-29868.0,0.02,500000,3231737,0.0030
1680,-31967.0,0.02,500000,3233737,0.0028
1681,-18868.0,0.02,500000,3235737,0.0028
1682,-21390.0,0.02,500000,3237737,0.0028
1683,-42171.0,0.02,500000,3239737,0.0028
1684,-8167.0,0.02,500000,3241737,0.0028
1685,-28167.0,0.02,500000,3243737,0.0028
1686,-26167.0,0.02,500000,3245737,0.0028
1687,-53767.0,0.02,500000,3247737,0.0028
1688,1840.0,0.02,500000,3248027,0.0028
1689,-76470.0,0.02,500000,3250027,0.0028
1690,-56575.0,0.02,500000,3252027,0.0027
1691,-26869.0,0.02,500000,3254027,0.0027
1692,-52568.0,0.02,500000,3256027,0.0027
1693,-59668.0,0.02,500000,3258027,0.0027
1694,-87471.0,0.02,500000,3260027,0.0027
1695,-7129.0,0.02,500000,3260486,0.0027
1696,-45368.0,0.02,500000,3262486,0.0027
1697,-11770.0,0.02,500000,3264486,0.0027
1698,-31979.0,0.02,500000,3266486,0.0027
1699,-26669.0,0.02,500000,3268486,0.0027
1700,-46620.0,0.02,500000,3269836,0.0028
1701,-50367.0,0.02,500000,3271836,0.0028
1702,-10167.0,0.02,500000,3273836,0.0028
1703,-19780.0,0.02,500000,3275836,0.0028
1704,-47778.0,0.02,500000,3277836,0.0028
1705,-16367.0,0.02,500000,3279836,0.0028
1706,-24969.0,0.02,500000,3281836,0.0028
1707,-45180.0,0.02,500000,3283836,0.0028
1708,-1970.0,0.02,500000,3285836,0.0028
1709,-51769.0,0.02,500000,3287836,0.0028
1710,-79971.0,0.02,500000,3289836,0.0026
1711,-66167.0,0.02,500000,3291836,0.0026
1712,-60670.0,0.02,500000,3293836,0.0026
1713,-62367.0,0.02,500000,3295836,0.0026
1714,-6167.0,0.02,500000,3297836,0.0026
1715,-34967.0,0.02,500000,3299836,0.0026
1716,-20579.0,0.02,500000,3301836,0.0026
1717,-32768.0,0.02,500000,3303836,0.0026
1718,-22969.0,0.02,500000,3305836,0.0026
1719,-39584.0,0.02,500000,3307836,0.0026
1720,-43167.0,0.02,500000,3309836,0.0025
1721,-27370.0,0.02,500000,3311836,0.0025
1722,-14568.0,0.02,500000,3313836,0.0025
1723,-39367.0,0.02,500000,3315836,0.0025
1724,-60288.0,0.02,500000,3317836,0.0025
1725,-19668.0,0.02,500000,3319836,0.0025
1726,-117371.0,0.02,500000,3321836,0.0025
1727,-41270.0,0.02,500000,3323836,0.0025
1728,-45967.0,0.02,500000,3325836,0.0025
1729,-49070.0,0.02,500000,3327836,0.0025
1730,-56781.0,0.02,500000,3329836,0.0026
1731,-94668.0,0.02,500000,3331836,0.0026
1732,-16768.0,0.02,500000,3333836,0.0026
1733,-61769.0,0.02,500000,3335836,0.0026
1734,-72482.0,0.02,500000,3337836,0.0026
1735,-77072.0,0.02,500000,3339836,0.0026
1736,-5269.0,0.02,500000,3341836,0.0026
1737,-14767.0,0.02,500000,3343836,0.0026
1738,-15569.0,0.02,500000,3345836,0.0026
1739,-15367.0,0.02,500000,3347836,0.0026
1740,-44568.0,0.02,500000,3349836,0.0025
1741,-14778.0,0.02,500000,3351836,0.0025
1742,-41769.0,0.02,500000,3353836,0.0025
1743,-35983.0,0.02,500000,3355836,0.0025
1744,-50670.0,0.02,500000,3357836,0.0025
1745,-18369.0,0.02,500000,3359836,0.0025
1746,-19367.0,0.02,500000,3361836,0.0025
1747,-24272.0,0.02,500000,3363836,0.0025
1748,-24769.0,0.02,500000,3365836,0.0025
1749,-57879.0,0.02,500000,3367836,0.0025
1750,-21368.0,0.02,500000,3369836,0.0025
1751,-38768.0,0.02,500000,3371836,0.0025
1752,1768.0,0.02,500000,3372200,0.0025
1753,-12367.0,0.02,500000,3374200,0.0025
1754,-52476.0,0.02,500000,3376200,0.0025
1755,-49967.0,0.02,500000,3378200,0.0025
1756,-25251.0,0.02,500000,3380181,0.0025
1757,-29574.0,0.02,500000,3382181,0.0025
1758,-64983.0,0.02,500000,3384181,0.0025
1759,-76371.0,0.02,500000,3386181,0.0025
1760,-19487.0,0.02,500000,3388181,0.0023
1761,-28980.0,0.02,500000,3390181,0.0023
1762,-92371.0,0.02,500000,3392181,0.0023
1763,-1868.0,0.02,500000,3394181,0.0023
1764,-3394.0,0.02,500000,3394504,0.0023
1765,-73371.0,0.02,500000,3396504,0.0023
1766,-4868.0,0.02,500000,3398504,0.0023
1767,-62971.0,0.02,500000,3400504,0.0023
1768,-26869.0,0.02,500000,3402504,0.0023
1769,-67369.0,0.02,500000,3404504,0.0023
1770,-55367.0,0.02,500000,3406504,0.0024
1771,-72787.0,0.02,500000,3408504,0.0024
1772,-80375.0,0.02,500000,3410504,0.0024
1773,-13567.0,0.02,500000,3412504,0.0024
1774,-35979.0,0.02,500000,3414504,0.0024
1775,-14488.0,0.02,500000,3416504,0.0024
1776,-10988.0,0.02,500000,3418504,0.0024
1777,-69169.0,0.02,500000,3420504,0.0024
1778,-55672.0,0.02,500000,3422504,0.0024
1779,-49274.0,0.02,500000,3424504,0.0024
1780,-49469.0,0.02,500000,3426504,0.0023
1781,-9771.0,0.02,500000,3428504,0.0023
1782,-35568.0,0.02,500000,3430504,0.0023
1783,-28371.0,0.02,500000,3432504,0.0023
1784,-8567.0,0.02,500000,3434504,0.0023
1785,-76870.0,0.02,500000,3436504,0.0023
1786,-24367.0,0.02,500000,3438504,0.0023
1787,-65172.0,0.02,500000,3440504,0.0023
1788,-36569.0,0.02,500000,3442504,0.0023
1789,-1874.0,0.02,500000,3444504,0.0023
1790,-11669.0,0.02,500000,3446504,0.0023
1791,-62183.0,0.02,500000,3448504,0.0023
1792,-16976.0,0.02,500000,3450504,0.0023
1793,-43072.0,0.02,500000,3452504,0.0023
1794,-17268.0,0.02,500000,3454504,0.0023
1795,1633.0,0.02,500000,3454999,0.0023
1796,-59672.0,0.02,500000,3456999,0.0023
1797,-48068.0,0.02,500000,3458999,0.0023
1798,-69881.0,0.02,500000,3460999,0.0023
1799,-28876.0,0.02,500000,3462999,0.0023
1800,-2971.0,0.02,500000,3464999,0.0024
1801,-51468.0,0.02,500000,3466999,0.0024
1802,-20680.0,0.02,500000,3468999,0.0024
1803,-3171.0,0.02,500000,3470999,0.0024
1804,-11368.0,0.02,500000,3472999,0.0024
1805,-68567.0,0.02,500000,3474999,0.0024
1806,-39767.0,0.02,500000,3476999,0.0024
1807,-14868.0,0.02,500000,3478999,0.0024
1808,-10967.0,0.02,500000,3480999,0.0024
1809,-11387.0,0.02,500000,3482999,0.0024
1810,-39470.0,0.02,500000,3484999,0.0023
1811,-50987.0,0.02,500000,3486999,0.0023
1812,-133868.0,0.02,500000,3488999,0.0023
1813,-15976.0,0.02,500000,3490999,0.0023
1814,-49382.0,0.02,500000,3492999,0.0023
1815,-16178.0,0.02,500000,3494999,0.0023
1816,-77167.0,0.02,500000,3496999,0.0023
1817,1889.0,0.02,500000,3497242,0.0023
1818,-35971.0,0.02,500000,3499242,0.0023
1819,-5768.0,0.02,500000,3501242,0.0023
1820,-10387.0,0.02,500000,3503242,0.0023
1821,-87567.0,0.02,500000,3505242,0.0023
1822,-57767.0,0.02,500000,3507242,0.0023
1823,-41771.0,0.02,500000,3509242,0.0023
1824,-83171.0,0.02,500000,3511242,0.0023
1825,-5169.0,0.02,500000,3513242,0.0023
1826,-30770.0,0.02,500000,3515242,0.0023
1827,-17368.0,0.02,500000,3517242,0.0023
1828,-14070.0,0.02,500000,3519242,0.0023
1829,-14967.0,0.02,500000,3521242,0.0023
1830,-12476.0,0.02,500000,3523242,0.0023
1831,-5771.0,0.02,500000,3525242,0.0023
1832,-43470.0,0.02,500000,3527242,0.0023
1833,-34380.0,0.02,500000,3529242,0.0023
1834,-57772.0,0.02,500000,3531242,0.0023
1835,-10170.0,0.02,500000,3533242,0.0023
1836,-24967.0,0.02,500000,3535242,0.0023
1837,-48573.0,0.02,500000,3537242,0.0023
1838,-30567.0,0.02,500000,3539242,0.0023
1839,-23769.0,0.02,500000,3541242,0.0023
1840,-31571.0,0.02,500000,3543242,0.0027
1841,-10387.0,0.02,500000,3545242,0.0027
1842,-5373.0,0.02,500000,3547242,0.0027
1843,-18169.0,0.02,500000,3549242,0.0027
1844,-60382.0,0.02,500000,3551242,0.0027
1845,-20567.0,0.02,500000,3553242,0.0027
1846,-26954.0,0.02,500000,3554528,0.0027
1847,-42767.0,0.02,500000,3556528,0.0027
1848,-22567.0,0.02,500000,3558528,0.0027
1849,-14976.0,0.02,500000,3560528,0.0027
1850,-25367.0,0.02,500000,3562528,0.0021
1851,-39769.0,0.02,500000,3564528,0.0021
1852,-17969.0,0.02,500000,3566528,0.0021
1853,-28577.0,0.02,500000,3568528,0.0021
1854,-4767.0,0.02,500000,3570528,0.0021
1855,-19169.0,0.02,500000,3572528,0.0021
1856,-10367.0,0.02,500000,3574528,0.0021
1857,-66068.0,0.02,500000,3576528,0.0021
1858,-42371.0,0.02,500000,3578528,0.0021
1859,-23769.0,0.02,500000,3580528,0.0021
1860,-41668.0,0.02,500000,3582528,0.0024
1861,-21187.0,0.02,500000,3584528,0.0024
1862,-15868.0,0.02,500000,3586528,0.0024
1863,-24172.0,0.02,500000,3588528,0.0024
1864,-40167.0,0.02,500000,3590528,0.0024
1865,-11974.0,0.02,500000,3592528,0.0024
1866,-6868.0,0.02,500000,3594528,0.0024
1867,-53567.0,0.02,500000,3596528,0.0024
1868,-25567.0,0.02,500000,3598528,0.0024
1869,-37167.0,0.02,500000,3600528,0.0024
1870,-9373.0,0.02,500000,3602528,0.0023
1871,-8169.0,0.02,500000,3604528,0.0023
1872,-58084.0,0.02,500000,3606528,0.0023
1873,-32967.0,0.02,500000,3608528,0.0023
1874,-27967.0,0.02,500000,3610528,0.0023
1875,-21781.0,0.02,500000,3612528,0.0023
1876,-59179.0,0.02,500000,3614528,0.0023
1877,-15571.0,0.02,500000,3616528,0.0023
1878,-31567.0,0.02,500000,3618528,0.0023
1879,-26367.0,0.02,500000,3620528,0.0023
1880,-40071.0,0.02,500000,3622528,0.0023
1881,-38787.0,0.02,500000,3624528,0.0023
1882,-8367.0,0.02,500000,3626528,0.0023
1883,-38574.0,0.02,500000,3628528,0.0023
1884,-60468.0,0.02,500000,3630528,0.0023
1885,-28369.0,0.02,500000,3632528,0.0023
1886,-13979.0,0.02,500000,3634528,0.0023
1887,-80571.0,0.02,500000,3636528,0.0023
1888,-9985.0,0.02,500000,3638528,0.0023
1889,-35785.0,0.02,500000,3640528,0.0023
1890,-9571.0,0.02,500000,3642528,0.0023
1891,-10967.0,0.02,500000,3644528,0.0023
1892,-44768.0,0.02,500000,3646528,0.0023
1893,-44771.0,0.02,500000,3648528,0.0023
1894,-50784.0,0.02,500000,3650528,0.0023
1895,-39884.0,0.02,500000,3652528,0.0023
1896,-3767.0,0.02,500000,3654528,0.0023
1897,-44371.0,0.02,500000,3656528,0.0023
1898,-29885.0,0.02,500000,3658528,0.0023
1899,-16783.0,0.02,500000,3660528,0.0023
1900,-50567.0,0.02,500000,3662528,0.0021
1901,-54072.0,0.02,500000,3664528,0.0021
1902,-7176.0,0.02,500000,3666528,0.0021
1903,-23567.0,0.02,500000,3668528,0.0021
1904,-10468.0,0.02,500000,3670528,0.0021
1905,-4310.0,0.02,500000,3670970,0.0021
1906,-75379.0,0.02,500000,3672970,0.0021
1907,-45068.0,0.02,500000,3674970,0.0021
1908,-59171.0,0.02,500000,3676970,0.0021
1909,-5170.0,0.02,500000,3678970,0.0021
1910,-13967.0,0.02,500000,3680970,0.0021
1911,-63769.0,0.02,500000,3682970,0.0021
1912,-24381.0,0.02,500000,3684970,0.0021
1913,-29167.0,0.02,500000,3686970,0.0021
1914,-12567.0,0.02,500000,3688970,0.0021
1915,-18776.0,0.02,500000,3690970,0.0021
1916,-16767.0,0.02,500000,3692970,0.0021
1917,-16468.0,0.02,500000,3694970,0.0021
1918,-18767.0,0.02,500000,3696970,0.0021
1919,-79567.0,0.02,500000,3698970,0.0021
1920,-4779.0,0.02,500000,3700970,0.0021
1921,-40567.0,0.02,500000,3702970,0.0021
1922,-49376.0,0.02,500000,3704970,0.0021
1923,-18972.0,0.02,500000,3706970,0.0021
1924,-1987.0,0.02,500000,3708970,0.0021
1925,-80880.0,0.02,500000,3710970,0.0021
1926,-17367.0,0.02,500000,3712970,0.0021
1927,-19567.0,0.02,500000,3714970,0.0021
1928,-1981.0,0.02,500000,3716970,0.0021
1929,-29171.0,0.02,500000,3718970,0.0021
1930,-2868.0,0.02,500000,3720970,0.1987
1931,-23971.0,0.02,500000,3722970,0.1987
1932,-58468.0,0.02,500000,3724970,0.1987
1933,-40169.0,0.02,500000,3726970,0.1987
1934,-27468.0,0.02,500000,3728970,0.1987
1935,-28167.0,0.02,500000,3730970,0.1987
1936,-74774.0,0.02,500000,3732970,0.1987
1937,1043.0,0.02,500000,3734056,0.1987
1938,-4170.0,0.02,500000,3736056,0.1987
1939,-37767.0,0.02,500000,3738056,0.1987
1940,-29367.0,0.02,500000,3740056,0.1809
1941,-60277.0,0.02,500000,3742056,0.1809
1942,-23173.0,0.02,500000,3744056,0.1809
1943,-40171.0,0.02,500000,3746056,0.1809
1944,-82973.0,0.02,500000,3748056,0.1809
1945,-29183.0,0.02,500000,3750056,0.1809
1946,-45468.0,0.02,500000,3752056,0.1809
1947,-1968.0,0.02,500000,3754056,0.1809
1948,-25568.0,0.02,500000,3756056,0.1809
1949,-51567.0,0.02,500000,3758056,0.1809
1950,-58367.0,0.02,500000,3760056,0.1792
1951,-7975.0,0.02,500000,3762056,0.1792
1952,-1967.0,0.02,500000,3764056,0.1792
1953,-53376.0,0.02,500000,3766056,0.1792
1954,-117080.0,0.02,500000,3768056,0.1792
1955,-53179.0,0.02,500000,3770056,0.1792
1956,-54367.0,0.02,500000,3772056,0.1792
1957,-59567.0,0.02,500000,3774056,0.1792
1958,-42472.0,0.02,500000,3776056,0.1792
1959,-61967.0,0.02,500000,3778056,0.1792
1960,-22168.0,0.02,500000,3780056,0.0028
1961,-58869.0,0.02,500000,3782056,0.0028
1962,-20770.0,0.02,500000,3784056,0.0028
1963,-17969.0,0.02,500000,3786056,0.0028
1964,-14368.0,0.02,500000,3788056,0.0028
1965,-31770.0,0.02,500000,3790056,0.0028
1966,-5167.0,0.02,500000,3792056,0.0028
1967,-46187.0,0.02,500000,3794056,0.0028
1968,-146272.0,0.02,500000,3796056,0.0028
1969,-36979.0,0.02,500000,3798056,0.0028
1970,-63400.0,0.02,500000,3800056,0.0029
1971,-1870.0,0.02,500000,3802056,0.0029
1972,-21268.0,0.02,500000,3804056,0.0029
1973,-66369.0,0.02,500000,3806056,0.0029
1974,-28868.0,0.02,500000,3808056,0.0029
1975,-29668.0,0.02,500000,3810056,0.0029
1976,-42470.0,0.02,500000,3812056,0.0029
1977,-41167.0,0.02,500000,3814056,0.0029
1978,-38371.0,0.02,500000,3816056,0.0029
1979,-1969.0,0.02,500000,3818056,0.0029
1980,-116670.0,0.02,500000,3820056,0.0029
1981,-32969.0,0.02,500000,3822056,0.0029
1982,-36767.0,0.02,500000,3824056,0.0029
1983,-107668.0,0.02,500000,3826056,0.0029
1984,-22172.0,0.02,500000,3828056,0.0029
1985,-6343.0,0.02,500000,3829526,0.0029
1986,-12184.0,0.02,500000,3831526,0.0029
1987,-1969.0,0.02,500000,3833526,0.0029
1988,-92371.0,0.02,500000,3835526,0.0029
1989,-12575.0,0.02,500000,3837526,0.0029
1990,-54967.0,0.02,500000,3839526,0.1870
1991,-8577.0,0.02,500000,3841526,0.1870
1992,-53767.0,0.02,500000,3843526,0.1870
1993,-42169.0,0.02,500000,3845526,0.1870
1994,-31687.0,0.02,500000,3847526,0.1870
1995,-53967.0,0.02,500000,3849526,0.1870
1996,-7069.0,0.02,500000,3851526,0.1870
1997,-86369.0,0.02,500000,3853526,0.1870
1998,-36285.0,0.02,500000,3855526,0.1870
1999,-15186.0,0.02,500000,3857526,0.1870
2000,-30470.0,0.02,500000,3859526,0.0033
